auto,Basics,,,,,,,,,Elims,,,,Deaths,,,,,,,,,,,,
auto?,# Players,# Cycles,# Posts,Fundamentals,Winner,Complexity,Broken,Setting,World (optional),# Elims,Elim %,# Xed,# Vig'd,# Deaths,# Survivors,# E killed,# M killed,# N killed,# V killed,# FF,# Xed,# I killed,# Spectators,# pinchhitters?,GM? IM?,Anon?
LG1,16,4,462,V/E,E,Standard,Well Balanced,Cosmere,,4,25.0%,0,1,10,6,5,0,0,1,0,4,0,3,,,
LG2,29,11,1232,Conversion,E,Standard,Balanced,Cosmere,,5,17.2%,1,2,25,4,14,0,0,2,2,7,0,2,,,
LG3,22,7,739,V/E,V,Standard,Broken Distribution,Cosmere,,5,22.7%,4,1,14,8,3,0,0,1,3,7,0,5,,,
LG4,30,9,1029,V/E,V,Semi Standard,Broken Mechanics,Cosmere,,6,20.0%,2,4,21,9,4,0,1,4,4,8,0,1,,,
QF1,12,4,118,V/E,E,Basic,Well Balanced,Cosmere,,3,25.0%,0,0,6,6,3,0,0,0,0,3,0,11,,,
LG5,20,7,617,V/E,V,Semi Standard,Balanced,Cosmere,,4,20.0%,2,2,14,6,4,0,0,2,1,7,0,2,,,
MR1,27,7,384,Faction,F,Faction/FFA,Broken Mechanics,Cosmere,,0,0.0%,0,0,21,6,0,0,12,0,4,5,0,4,,,
LG6,25,8,503,Multiple E,V,Semi Standard,Well Balanced,Wheel of Time,,5,20.0%,4,0,21,4,11,0,0,0,2,8,0,5,,,
QF2,15,10,361,V/E,E,Standard,Well Balanced,Cosmere,,3,20.0%,0,0,10,5,7,0,0,0,0,3,0,9,,,
LG7,21,6,657,Faction,V,Semi Standard,Balanced,Cosmere,,4,19.0%,3,1,12,9,5,0,0,1,1,5,0,4,,,
MR2,18,5,355,V/E,V,Standard,Broken Mechanics,Cosmere,,4,22.2%,4,0,4,14,0,0,0,0,0,4,0,2,,,
LG8,20,10,451,V/E,E,Complex,Broken Mech. and Dist,Cosmere,,3,15.0%,0,0,15,5,9,0,0,0,1,5,0,5,,,
QF3,14,5,201,V/E,V,Standard,Well Balanced,Cosmere,,3,21.4%,2,1,10,4,4,0,0,1,0,5,0,4,,,
MR3,15,6,226,V/E,E,Standard,Balanced,Non Cosmere,,4,26.7%,1,0,10,5,6,0,0,0,0,4,0,4,,,
LG9,15,6,343,V/E,E,Semi Standard,Well Balanced,Non Cosmere,,3,20.0%,1,1,12,3,3,1,0,1,1,6,0,5,,,
QF4,14,5,210,Conversion,E,Standard,Balanced,Cosmere,,4,28.6%,1,0,8,6,4,0,0,0,0,4,0,4,,,
MR4,20,7,711,V/E,V,Semi Standard,Balanced,Cosmere,,6,30.0%,2,3,12,8,3,0,0,3,1,4,1,2,,,
QF5,21,6,221,FFA,FFA,Faction/FFA,Well Balanced,Non Sanderson,,0,0.0%,0,0,20,1,0,0,20,0,0,0,0,6,,,
AG1,28,9,825,V/E,E,Standard,Well Balanced,Cosmere,,5,17.9%,1,0,18,10,9,0,0,0,3,6,0,6,,,
LG10,29,10,1049,V/E,V,Semi Standard,Broken Mechanics,Cosmere,,6,20.7%,3,3,17,12,7,0,0,3,0,7,0,8,,,
QF6,20,7,239,V/E,V,Standard,Broken Mechanics,Non Cosmere,,4,20.0%,4,0,9,11,3,0,0,0,0,6,0,17,,,
MR5,29,12,530,Faction,F,Faction/FFA,Well Balanced,Sanderson Misc,,0,0.0%,0,0,28,1,0,0,17,0,0,7,4,9,,,
LG11,32,8,651,V/E,V,Complex,Broken Mechanics,Cosmere,,5,15.6%,5,0,18,14,8,0,0,0,4,6,0,8,,,
QF7,17,5,339,V/E,E,Standard,Balanced,Cosmere,,4,23.5%,1,1,15,2,6,0,0,1,3,5,0,22,,,
MR6,27,6,395,V/E,E,Semi Standard,Broken Mech. and Dist,Cosmere,,6,22.2%,0,1,20,7,14,0,0,1,1,2,2,19,,,
LG12,36,9,1301,Multiple E,V,Complex,Broken Mechanics,Cosmere,,8,22.2%,3,4,21,10,3,0,2,4,3,9,0,4,,,
QF8,22,11,529,V/E,V,Standard,Well Balanced,Cosmere,,4,18.2%,3,1,21,1,6,0,0,1,2,12,0,22,,,
MR7,27,12?,665,Faction,V,Faction/FFA,Broken Mechanics,Cosmere,,4,14.8%,1,0,4,10,0,0,3,0,0,1,0,18,,,
LG13,27,8,607,V/E,V,Standard,Balanced,Cosmere,,5,18.5%,3,2,17,10,5,0,0,2,4,6,0,13,,,
QF9,19,6,271,V/E,E,Basic,Balanced,Cosmere,,4,21.1%,1,0,13,6,6,0,1,0,0,6,0,18,,,
MR8,29,13,976,V/E,E,Standard,Well Balanced,Cosmere,,5,17.2%,1,1,24,5,11,0,0,1,3,8,1,11,,,
LG14,28,15,1250,V/E,V,Semi Standard,Broken Mech. and Dist,Cosmere,,6,21.4%,5,1,25,3,6,0,0,1,5,12,1,18,,,
QF10,21,11,645,V/E,E,Standard,Balanced,Cosmere,,4,19.0%,2,0,17,4,9,0,0,0,0,8,0,21,,,
MR9,27,11,821,V/E,V,Standard,Well Balanced,Cosmere,,7,25.9%,4,2,22,5,7,0,0,2,2,10,1,15,,,
LG15.1,26,1,209,V/E,E,Standard,Broken Mechanics,Cosmere,,6,23.1%,0,0,0,26,0,0,0,0,0,0,0,16,,,
LG15.2,32,10,1484,V/E,V,Standard,Broken Distribution,Cosmere,,7,21.9%,3,3,24,8,6,0,0,3,5,10,0,9,,,
QF11,17,7,285,V/E,E,Basic,Well Balanced,Cosmere,,3,17.6%,0,0,12,5,5,0,0,0,0,2,5,20,,,
MR10,36,11,937,V/E,E,Semi Standard,Balanced,Cosmere,,8,22.2%,0,1,27,9,14,0,0,1,5,7,0,8,,,
AG2,28,11,869,V/E,E,Standard,Well Balanced,Cosmere,,5,17.9%,1,0,18,10,11,0,0,0,0,6,1,18,,,
QF12,19,6,366,V/E,E,Standard,Balanced,Non Cosmere,,4,21.1%,1,0,13,6,4,1,2,1,1,4,0,22,,,
LG16,19,8,529,V/E,V,Standard,Well Balanced,Non Cosmere,,4,21.1%,3,0,17,2,5,1,0,0,3,7,1,18,,,
MR11,18,6,493,V/E,E,Semi Standard,Well Balanced,Cosmere,,4,22.2%,0,0,12,6,4,0,2,0,0,6,0,19,,,
LG17,21,9,581,V/E,V,Semi Standard,Balanced,Cosmere,,4,19.0%,3,1,17,4,7,0,0,1,0,5,4,13,,,
QF13,17,5,311,V/E,V,Standard,Broken Mechanics,Non Sanderson,,4,23.5%,2,2,11,6,4,0,0,2,0,4,1,18,,,
LG18,24,7,1161,V/E,V,Complex,Broken Mech. and Dist,Non Sanderson,,4,16.7%,0,4,13,8,0,0,7,4,2,0,0,17,,,
MR12,26,6,793,Faction,F,Semi Standard,Well Balanced,Non Cosmere,,6,23.1%,2,2,14,12,2,0,4,2,0,4,2,14,,,
LG19,17,8,624,V/E,E,Complex,Broken Mechanics,Cosmere,,8,47.1%,4,3,14,3,6,0,0,4,0,4,0,21,,,
QF14,23,12,687,,D,Semi Standard,Balanced,Cosmere,,5,21.7%,0,3,23,0,2,1,13,3,4,0,0,15,,,
MR13,19,5,278,V/E,E,Standard,Very Broken Mechanics,Cosmere,,4,21.1%,0,0,12,7,7,0,0,0,1,3,1,16,,,
LG20,28,12,1130,V/E,V,Semi Standard,Broken Distribution,Cosmere,,5,17.9%,2,2,22,5,6,0,2,2,5,7,0,10,,,
QF15,22,7,652,V/E,E,Semi Standard,Broken Mechanics,Non Sanderson,,7,31.8%,1,0,16,6,7,0,3,0,0,6,0,16,,,
LG21,27,6,1044,V/E,E,Complex,Broken Mechanics,Cosmere,,5,18.5%,0,0,13,13,3,3,4,0,1,2,0,13,,,
MR14,18,5,554,V/E,V,Semi Standard,Broken Mechanics,Non Sanderson,,4,22.2%,2,2,11,7,3,0,0,2,1,4,1,16,,,
LG22,28,11,1768,Multiple E,V,Semi Standard,Balanced,Wheel of Time,,10,35.7%,7,1,24,3,7,0,1,1,2,11,2,10,,,
QF16,17,9,355,V/E,V,Basic,Broken Mechanics,Cosmere,,4,23.5%,2,2,15,2,5,0,0,2,1,7,0,22,,,
LG23,27,9,972,Faction,E,Semi Standard,Broken Distribution,Cosmere,,5,18.5%,1,1,22,5,5,0,7,1,0,9,0,10,,,
MR15,19,6,727,V/E,V,Semi Standard,Broken Mechanics,Cosmere,,8,42.1%,4,0,10,8,2,1,0,0,1,6,0,15,,,
LG24,28,9,1559,Multiple E,E,Complex,Broken Distribution,Cosmere,,10,35.7%,4,0,24,4,7,2,3,0,1,9,2,1,,,
QF17,25,10,430,FFA,FFA,Faction/FFA,Balanced,Non Sanderson,,0,0.0%,0,0,25,0,0,0,18,0,0,7,0,1,,,
LG25,24,6,473,V/E,E,Standard,Balanced,Cosmere,,7,29.2%,2,0,15,9,7,0,2,0,0,6,0,1,,,
MR16,22,10,537,Faction,F,Faction/FFA,Well Balanced,Cosmere,,0,0.0%,0,0,20,2,0,0,11,0,0,6,3,0,,,
LG26,35,9,1344,Faction,Misc,Complex,Broken Mech. and Dist,Cosmere,,10,28.6%,4,0,17,18,3,0,6,0,0,6,2,0,,,
QF18,15,7,323,V/E,V,Semi Standard,Broken Mechanics,Non Sanderson,,4,26.7%,3,1,13,2,5,0,0,1,0,6,1,2,,,
MR17,21,8,589,V/E,E,Semi Standard,Broken Mechanics,Non Sanderson,,7,33.3%,2,1,16,4,3,5,1,1,0,5,1,0,,,
LG27,22,7,392,Faction,F,Complex,Very Broken Mechanics,Non Sanderson,,0,0.0%,0,0,14,8,0,0,8,0,0,6,0,2,,,
QF19,24,7,464,V/E,V,Standard,Balanced,Cosmere,,6,25.0%,4,1,22,2,6,0,1,1,3,7,4,2,,,
LG28,34,11,980,Conversion,V,Complex,Broken Mechanics,Cosmere,,6,17.6%,4,0,22,12,9,0,0,0,3,10,0,5,,,
MR18,19,7,357,V/E,E,Basic,Well Balanced,Cosmere,,5,26.3%,1,0,15,4,6,0,0,0,0,7,2,3,,,
QF20,23,8,434,V/E,E,Standard,Balanced,Non Sanderson,,4,17.4%,2,0,21,2,8,0,0,0,0,8,5,4,,,
LG29,29,8,984,V/E,E,Complex,Broken Mechanics,Cosmere,,8,27.6%,1,0,14,15,2,4,2,0,0,6,0,3,,,
MR19,20,3,329,V/E,Misc,Semi Standard,Balanced,Cosmere,,4,20.0%,0,0,8,12,2,0,2,0,1,3,0,1,,,
AG3,34,15,1403,V/E,E,Standard,Balanced,Cosmere,,6,17.6%,2,0,25,9,14,0,0,0,0,11,0,2,,,
QF21,16,8,124,,V,Standard,,Non Sanderson,,3,18.8%,2,0,11,5,0,0,0,0,0,8,3,2,,,
LG30,22,9,958,,E,Complex,,Cosmere,,5,22.7%,0,0,8,9,7,0,0,0,0,1,0,2,,,
MR20,21,10,360,V/E,E,Basic,,Cosmere,,1,4.8%,0,0,20,1,10,0,0,0,1,9,0,1,,,
LG31,17,2,313,,V,Semi Standard,Broken Distribution,Cosmere,,3,17.6%,0,2,9,8,3,0,1,2,1,2,0,3,,,
QF22,22,3,246,,E,Standard,,Cosmere,,6,27.3%,0,0,10,12,6,0,0,0,0,4,0,3,,,
LG32,30,11,962,Conversion,V,Standard,Balanced,Cosmere,,5,16.7%,3,1,17,13,5,0,0,1,2,8,1,2,,,
MR21,18,5,368,,E,Standard,Broken Distribution,Non Cosmere,,5,27.8%,1,0,11,7,6,0,0,0,0,5,0,1,,,
LG33,27,10,1286,V/E,V,Complex,Broken Mech. and Dist,Non Sanderson,,6,22.2%,0,3,15,6,2,0,7,3,3,0,0,1,,,
QF23,20,6,395,,E,Standard,,Non Cosmere,,5,25.0%,1,3,18,2,4,0,0,3,4,7,0,1,,,
MR22,20,9,628,,D,Standard,,Non Sanderson,,5,25.0%,4,0,15,5,7,0,0,0,0,8,0,2,,,
LG34,21,9,848,,V,Standard,,Cosmere,,4,19.0%,3,1,16,5,5,0,1,1,0,9,0,0,,,
QF24,17,6,433,V/E,V,Basic,,Non Cosmere,,3,17.6%,2,1,10,7,3,0,0,1,1,5,0,1,,,
LG35,28,8,1742,V/E,E,Semi Standard,Broken Mechanics,Cosmere,,4,14.3%,1,0,15,13,6,0,0,0,1,8,0,1,,,
MR23,22,9,735,Faction,V,Semi Standard,Broken Mechanics,Cosmere,,0,0.0%,0,0,14,8,0,0,8,0,0,6,0,0,,,
LG36,21,8,685,,V,Complex,,Cosmere,,4,19.0%,1,2,12,9,4,0,2,2,0,4,0,1,,,
QF25,24,7,835,V/E,E,Basic,Broken Distribution,Cosmere,,2,8.3%,1,0,20,4,13,0,0,0,0,6,1,7,,,
LG37,34,5,1108,Unique,Misc,Complex,,Non Sanderson,,6,17.6%,0,0,0,1,0,0,0,0,0,0,0,7,,,
MR24,26,8,883,,Misc,,,Non Cosmere,,8,30.8%,4,0,17,8,6,1,2,0,0,8,0,5,,,
LG38,32,5,780,Unique,None,Complex,Very Broken Mechanics,Cosmere,,0,0.0%,0,0,4,27,0,0,3,0,0,1,0,2,,,
QF26,31,16,522,Unique,V,Basic,Broken Mechanics,Cosmere,,0,0.0%,0,0,15,16,0,0,9,0,0,6,0,0,,,
QF27,20,6,336,V/E,E,Standard,,Non Sanderson,,4,20.0%,0,0,13,7,4,0,0,0,0,6,3,1,,,
LG39,25,10,562,Conversion,E,Standard,,Cosmere,,4,16.0%,2,0,14,10,7,0,0,0,0,7,0,1,,,
MR25,20,9,433,,E,Standard,,Cosmere,,4,20.0%,2,1,18,2,7,0,0,1,1,7,2,10,,,
LG40,27,8,550,Faction,F,,,Cosmere,,5,18.5%,3,2,10,4,0,0,0,2,0,8,0,10,,,
QF28,23,7,233,,Misc,Basic,,,,3,13.0%,0,0,12,11,6,0,0,0,0,6,0,13,,,
MR26,16,6,351,,V,Standard,,Cosmere,,3,18.8%,1,2,10,6,3,0,0,2,0,5,0,13,,,
LG41,17,5,410,,F,Semi Standard,,Cosmere,,3,17.6%,2,0,14,2,4,4,0,0,0,6,0,16,,,
AG4,37,12,1054,V/E,E,Standard,Balanced,Cosmere,,5,13.5%,3,0,33,4,13,0,0,0,3,10,7,9,,,
QF29,16,4,175,,E,Standard,,Cosmere,,3,18.8%,0,0,13,3,6,0,0,0,0,3,4,20,,,
MR27,17,6,388,,V,Basic,,Non Cosmere,,4,23.5%,3,1,13,4,5,0,0,1,0,6,1,18,,,
LG42,20,8,352,Unique,FFA,Faction/FFA,Balanced,Cosmere,,0,0.0%,0,0,17,3,0,0,14,0,0,3,0,14,,,
QF30,17,8,520,,E,Basic,,Cosmere,,4,23.5%,2,0,14,3,3,0,0,0,0,8,3,15,,,
LG43,25,5,1385,Multiple E,Misc,Complex,,Cosmere,,6,24.0%,0,1,5,17,1,1,0,1,0,2,0,8,,,
MR28,19,6,443,,F,,,Cosmere,,7,36.8%,1,0,9,3,5,0,0,0,0,4,0,12,,,
LG44,29,8,1185,Multiple E,V,Complex,,Cosmere,,7,24.1%,6,0,15,13,4,0,0,0,0,8,3,6,,,
LG45,22,7,268,,V,Faction/FFA,,Non Cosmere,,0,0.0%,0,0,0,0,0,0,0,0,0,0,0,6,,,
